,compressor_1_dischargePressure,compressor_1_calculatedCapacity,compressor_1_suctionPressure,compressor_1_motorCurrent
2023-01-18 21:30:00-08:00,121.46011111111092,69.8404444444445,6.892333333333285,138.30333333333334
2023-01-18 21:45:00-08:00,120.98644444444386,91.73266666666669,7.561666666666681,157.38444444444445
2023-01-18 22:00:00-08:00,122.71722222222193,99.26199999999999,7.594666666666672,178.15333333333334
2023-01-18 22:15:00-08:00,121.51166666666589,99.59422222222226,7.200555555555528,181.82333333333332
2023-01-18 22:30:00-08:00,121.50444444444376,99.5367777777778,7.108555555555574,177.38333333333333
2023-01-18 22:45:00-08:00,119.51277777777788,95.29477777777775,6.973777777777779,157.64888888888888
2023-01-18 23:00:00-08:00,119.5837777777782,95.62966666666665,6.981222222222158,158.77666666666667
2023-01-18 23:15:00-08:00,118.1779999999999,94.33366666666666,7.126111111111066,157.95444444444445
2023-01-18 23:30:00-08:00,121.27333333333291,95.88199999999999,6.9796666666665725,159.87555555555556
2023-01-18 23:45:00-08:00,118.839777777778,74.01333333333336,6.665000000000015,142.57555555555555
2023-01-19 00:00:00-08:00,118.8071111111107,90.30122222222228,7.611222222222216,165.94666666666666
2023-01-19 00:15:00-08:00,122.36066666666677,100.0,7.371222222222212,194.68777777777777
2023-01-19 00:30:00-08:00,121.49444444444406,100.0,6.866222222222243,193.07333333333332
2023-01-19 00:45:00-08:00,122.50733333333329,100.0,6.879777777777786,194.50444444444443
2023-01-19 01:00:00-08:00,122.1238888888892,100.0,7.7695555555555496,195.7111111111111
2023-01-19 01:15:00-08:00,121.4377777777773,100.0,7.12733333333329,193.85333333333332
2023-01-19 01:30:00-08:00,119.65811111111182,100.0,7.294222222222183,193.18666666666667
2023-01-19 01:45:00-08:00,118.6896666666668,100.0,7.274222222222243,192.03333333333333
2023-01-19 02:00:00-08:00,122.55600000000061,100.0,8.24622222222224,196.24444444444444
2023-01-19 02:15:00-08:00,122.13955555555597,100.0,8.363111111111136,196.71555555555557
2023-01-19 02:30:00-08:00,124.69600000000047,100.0,6.2128888888888945,194.08
2023-01-19 02:45:00-08:00,125.87988888888923,99.99433333333336,3.561444444444448,180.43777777777777
2023-01-19 03:00:00-08:00,124.27699999999983,99.974,3.5226666666666797,181.15666666666667
2023-01-19 03:15:00-08:00,119.85733333333299,99.98,1.9593333333333451,175.86444444444444
2023-01-19 03:30:00-08:00,121.20044444444426,99.90422222222226,2.5848888888888903,169.82888888888888
2023-01-19 03:45:00-08:00,121.18711111111104,99.99144444444443,2.2363333333333326,175.00333333333333
2023-01-19 04:00:00-08:00,117.59333333333342,77.2085555555556,2.738555555555551,147.26444444444445
2023-01-19 04:15:00-08:00,116.69433333333339,96.25233333333334,4.958222222222189,159.51333333333332
2023-01-19 04:30:00-08:00,120.94433333333286,99.83444444444444,5.878444444444442,185.27444444444444
2023-01-19 04:45:00-08:00,120.95711111111008,100.0,7.242777777777756,192.84333333333333
2023-01-19 05:00:00-08:00,120.56244444444415,100.0,7.630777777777707,192.24666666666667
2023-01-19 05:15:00-08:00,116.88566666666622,100.0,7.056999999999969,188.15222222222224
2023-01-19 05:30:00-08:00,114.64577777777843,99.33588888888895,5.088333333333355,172.63
2023-01-19 05:45:00-08:00,113.20311111111124,86.33066666666679,5.086888888888881,141.68777777777777
2023-01-19 06:00:00-08:00,115.44988888888898,86.11755555555553,4.756333333333336,142.4311111111111
2023-01-19 06:15:00-08:00,115.74699999999957,72.02511111111117,5.6527777777778265,132.55666666666667
2023-01-19 06:30:00-08:00,117.18466666666687,98.03366666666658,6.158888888888928,160.4011111111111
2023-01-19 06:45:00-08:00,118.89344444444426,98.54088888888899,6.35933333333334,166.36444444444444
2023-01-19 07:00:00-08:00,119.97133333333412,87.63677777777767,5.93266666666656,144.78222222222223
2023-01-19 07:15:00-08:00,117.79622222222223,80.8064444444445,7.200111111111107,144.27
2023-01-19 07:30:00-08:00,123.44288888888912,100.0,8.986666666666702,195.8
2023-01-19 07:45:00-08:00,119.76811111111061,100.0,8.379777777777745,191.09444444444443
2023-01-19 08:00:00-08:00,119.64144444444528,100.0,8.004777777777788,190.51666666666668
2023-01-19 08:15:00-08:00,113.50499999999965,100.0,6.76133333333334,182.98111111111112
2023-01-19 08:30:00-08:00,114.18311111111073,100.0,7.668888888888858,185.64444444444445
2023-01-19 08:45:00-08:00,123.31233333333383,100.0,8.760000000000144,195.75555555555556
2023-01-19 09:00:00-08:00,127.0767777777777,100.0,8.884000000000032,199.15
2023-01-19 09:15:00-08:00,125.81555555555553,99.99844444444444,8.79533333333329,196.13444444444445
2023-01-19 09:30:00-08:00,121.3114444444453,99.99511111111111,6.918111111111144,189.49666666666667
2023-01-19 09:45:00-08:00,120.95027808676295,96.90734149054504,4.164071190211338,181.8932146829811
2023-01-19 10:00:00-08:00,118.73112359550582,60.739438202247165,3.6206741573033545,128.1573033707865
2023-01-19 10:15:00-08:00,119.49433333333393,99.87944444444445,1.6406666666666647,167.97222222222223
2023-01-19 10:30:00-08:00,116.61377777777763,99.84700000000001,2.654333333333328,170.13444444444445
2023-01-19 10:45:00-08:00,122.12699999999981,99.95277777777778,2.5237777777777732,169.7188888888889
2023-01-19 11:00:00-08:00,119.59077777777726,99.90533333333332,1.7015555555555597,168.98555555555555
2023-01-19 11:15:00-08:00,121.80055555555558,99.93733333333337,2.512444444444442,175.12222222222223
2023-01-19 11:30:00-08:00,123.86944444444461,99.855,4.637888888888886,179.71777777777777
2023-01-19 11:45:00-08:00,123.06344444444404,99.97033333333336,4.52244444444441,186.7111111111111
2023-01-19 12:00:00-08:00,121.97899999999962,99.95677777777779,3.956444444444407,184.78666666666666
2023-01-19 12:15:00-08:00,122.14844444444384,99.99133333333334,3.393777777777764,182.2288888888889
2023-01-19 12:30:00-08:00,121.59833333333292,99.91188888888885,3.215222222222219,171.85555555555555
2023-01-19 12:45:00-08:00,125.6700000000001,99.99777777777778,4.679888888888884,189.39666666666668
2023-01-19 13:00:00-08:00,119.22933333333344,99.99655555555555,2.384222222222214,174.1611111111111
2023-01-19 13:15:00-08:00,122.81566666666671,99.91244444444442,3.0478888888888793,174.93777777777777
2023-01-19 13:30:00-08:00,121.10422222222203,99.98833333333333,2.7513333333333225,179.24
2023-01-19 13:45:00-08:00,123.638777777778,99.88311111111113,3.500000000000003,178.65
2023-01-19 14:00:00-08:00,123.74166666666684,99.91799999999996,2.4658888888889012,166.50666666666666
2023-01-19 14:15:00-08:00,122.46066666666653,99.79033333333335,2.2290000000000076,167.4488888888889
2023-01-19 14:30:00-08:00,126.1316666666669,99.64144444444445,3.1987777777777926,169.79222222222222
2023-01-19 14:45:00-08:00,126.9604444444446,99.99155555555555,1.9437777777777834,181.16444444444446
2023-01-19 15:00:00-08:00,126.54855555555535,99.99733333333333,1.859222222222223,181.9322222222222
2023-01-19 15:15:00-08:00,126.61911111111111,99.98433333333334,2.0114444444444306,176.63555555555556
2023-01-19 15:30:00-08:00,123.64955555555558,99.98655555555555,1.4857777777777836,177.96777777777777
2023-01-19 15:45:00-08:00,120.91566666666634,99.76099999999992,2.6798888888888857,164.70555555555555
2023-01-19 16:00:00-08:00,121.13659621802006,57.155951056729734,3.5449388209121144,137.41935483870967
2023-01-19 16:15:00-08:00,120.26255555555538,87.17200000000004,0.8375555555555576,155.29
2023-01-19 16:30:00-08:00,113.5545555555553,58.2418888888889,3.6027777777777943,128.66555555555556
2023-01-19 16:45:00-08:00,109.67211111111182,91.75588888888896,3.9093333333333145,140.98333333333332
2023-01-19 17:00:00-08:00,113.5984444444441,98.29666666666664,4.405555555555569,161.91666666666666
2023-01-19 17:15:00-08:00,122.39599999999984,99.9858888888889,8.03488888888898,187.7422222222222
2023-01-19 17:30:00-08:00,125.97777777777756,99.97988888888888,7.5396666666666485,196.31666666666666
2023-01-19 17:45:00-08:00,120.92033333333295,100.0,6.119444444444428,190.10222222222222
2023-01-19 18:00:00-08:00,121.27699999999975,99.18122222222216,4.429999999999994,170.90777777777777
2023-01-19 18:15:00-08:00,120.68933333333302,98.811,4.615666666666653,168.9711111111111
2023-01-19 18:30:00-08:00,116.06777777777805,83.10166666666663,4.217222222222217,141.98333333333332
2023-01-19 18:45:00-08:00,117.52966666666694,70.9388888888889,4.574333333333293,134.03333333333333
2023-01-19 19:00:00-08:00,121.88377777777796,89.81088888888884,5.572999999999995,157.8
2023-01-19 19:15:00-08:00,126.49988888888886,98.77811111111113,4.824888888888914,168.71555555555557
2023-01-19 19:30:00-08:00,115.47900000000006,87.81644444444431,4.334777777777783,145.70333333333335
2023-01-19 19:45:00-08:00,115.5731111111117,77.95244444444442,5.097666666666695,140.5522222222222
2023-01-19 20:00:00-08:00,123.41933333333309,99.51766666666666,5.7260000000000195,180.52555555555554
2023-01-19 20:15:00-08:00,122.89933333333367,90.71600000000001,4.776111111111126,156.07222222222222
2023-01-19 20:30:00-08:00,118.75177777777768,95.78800000000007,5.600777777777776,163.20222222222222
2023-01-19 20:45:00-08:00,119.66511111111119,91.848,4.7086666666666686,150.69333333333333
2023-01-19 21:00:00-08:00,119.18933333333344,81.63788888888897,4.868000000000025,140.83444444444444
2023-01-19 21:15:00-08:00,121.24044444444421,98.98033333333335,5.314111111111128,174.4622222222222
2023-01-19 21:30:00-08:00,121.25199999999936,99.17400000000002,5.39044444444444,182.4311111111111
2023-01-19 21:45:00-08:00,119.32422222222229,88.59688888888883,4.846111111111131,146.29555555555555
2023-01-19 22:00:00-08:00,120.98211111111095,99.0958888888889,5.374222222222258,172.54666666666665
2023-01-19 22:15:00-08:00,117.82733333333348,94.2981111111113,4.541444444444443,153.86111111111111
2023-01-19 22:30:00-08:00,113.41200000000002,70.22722222222225,4.938222222222235,136.55555555555554
2023-01-19 22:45:00-08:00,122.09222222222189,99.90777777777778,7.031666666666641,186.67444444444445
2023-01-19 23:00:00-08:00,122.36888888888856,99.92444444444443,7.9914444444444515,189.91
2023-01-19 23:15:00-08:00,119.94822222222292,100.0,7.666666666666659,191.37555555555556
2023-01-19 23:30:00-08:00,121.34822222222196,100.0,7.010666666666645,191.76
2023-01-19 23:45:00-08:00,120.71877777777777,99.65166666666669,5.702555555555557,171.8311111111111
2023-01-20 00:00:00-08:00,120.94144444444356,99.91300000000001,5.873444444444453,184.9622222222222
2023-01-20 00:15:00-08:00,121.18388888888884,99.99655555555556,7.902111111111138,193.05666666666667
2023-01-20 00:30:00-08:00,121.74966666666639,100.0,8.541222222222302,194.86222222222221
2023-01-20 00:45:00-08:00,121.42588888888854,100.0,8.645333333333381,194.91333333333333
2023-01-20 01:00:00-08:00,121.67577777777807,100.0,5.8084444444444765,190.41
2023-01-20 01:15:00-08:00,117.5921111111108,100.0,4.539444444444452,184.9488888888889
2023-01-20 01:30:00-08:00,116.85511111111076,100.0,3.5018888888888906,182.57111111111112
2023-01-20 01:45:00-08:00,117.31577777777737,99.99877777777778,3.1766666666666628,182.18333333333334
2023-01-20 02:00:00-08:00,116.93599999999984,99.97244444444442,1.923333333333342,167.00222222222223
2023-01-20 02:15:00-08:00,112.1604444444446,99.87011111111111,2.2741111111111145,164.74333333333334
2023-01-20 02:30:00-08:00,117.33844444444495,99.95311111111108,2.742000000000009,171.09555555555556
2023-01-20 02:45:00-08:00,120.44111111111093,99.99488888888888,0.9613333333333308,175.0888888888889
2023-01-20 03:00:00-08:00,120.7816666666667,99.92477777777776,2.3526666666666616,170.88666666666666
2023-01-20 03:15:00-08:00,126.16833333333375,99.99966666666667,1.7280000000000189,183.04
2023-01-20 03:30:00-08:00,122.2154444444446,99.93388888888889,2.576999999999998,176.79
2023-01-20 03:45:00-08:00,119.68788888888876,99.99666666666667,3.152333333333339,176.01
2023-01-20 04:00:00-08:00,115.70533333333317,88.11055555555573,1.6153333333333393,160.59777777777776
2023-01-20 04:15:00-08:00,108.4879999999997,84.23644444444453,4.17777777777777,135.90444444444444
2023-01-20 04:30:00-08:00,104.44844444444482,75.06755555555557,3.8484444444444397,128.85666666666665
2023-01-20 04:45:00-08:00,104.69722222222201,95.54299999999999,5.055111111111088,155.83555555555554
2023-01-20 05:00:00-08:00,104.06177777777847,85.0783333333333,3.912666666666671,134.61333333333334
2023-01-20 05:15:00-08:00,105.00799999999965,93.96577777777779,4.778888888888887,143.64333333333335
2023-01-20 05:30:00-08:00,106.60577777777779,90.71788888888892,4.274222222222223,138.0588888888889
2023-01-20 05:45:00-08:00,105.4446666666671,77.43277777777776,4.085333333333337,131.48333333333332
2023-01-20 06:00:00-08:00,98.95566666666703,64.62066666666668,4.538333333333358,123.52222222222223
2023-01-20 06:15:00-08:00,97.98222222222222,97.84233333333334,5.520666666666611,149.69333333333333
2023-01-20 06:30:00-08:00,95.32733333333385,94.46633333333332,4.673666666666647,136.94444444444446
2023-01-20 06:45:00-08:00,96.14055555555542,99.15355555555561,4.910444444444436,154.65
2023-01-20 07:00:00-08:00,96.8137777777775,98.75688888888877,4.8461111111111554,153.48111111111112
2023-01-20 07:15:00-08:00,95.01055555555595,95.53700000000005,4.92077777777773,144.88222222222223
2023-01-20 07:30:00-08:00,95.40966666666691,89.3516666666667,4.985333333333325,130.5988888888889
2023-01-20 07:45:00-08:00,94.88700000000017,93.23788888888886,5.380222222222236,140.03555555555556
2023-01-20 08:00:00-08:00,100.92955555555575,100.0,7.311555555555617,173.5911111111111
2023-01-20 08:15:00-08:00,105.75155555555467,100.0,7.61988888888893,178.42666666666668
2023-01-20 08:30:00-08:00,104.38144444444471,100.0,7.6275555555555306,177.2811111111111
2023-01-20 08:45:00-08:00,104.54955555555576,99.9991111111111,7.247333333333362,177.13
2023-01-20 09:00:00-08:00,107.86577777777754,99.99577777777777,6.865666666666628,179.83666666666667
2023-01-20 09:15:00-08:00,110.46200000000016,99.99733333333334,7.605888888888865,182.34777777777776
2023-01-20 09:30:00-08:00,109.72399999999959,99.994,7.4645555555555365,182.54444444444445
2023-01-20 09:45:00-08:00,112.910888888889,99.99622222222223,7.794999999999987,185.76888888888888
2023-01-20 10:00:00-08:00,117.18899999999994,100.0,8.48644444444441,189.84444444444443
2023-01-20 10:15:00-08:00,126.40022222222208,99.98955555555557,5.904777777777806,193.11666666666667
2023-01-20 10:30:00-08:00,119.72566666666648,99.954,4.945888888888863,185.72222222222223
2023-01-20 10:45:00-08:00,119.14722222222281,99.99211111111111,3.7556666666666736,182.92888888888888
2023-01-20 11:00:00-08:00,114.89055555555527,99.95911111111114,2.2055555555555584,171.0688888888889
2023-01-20 11:15:00-08:00,118.65555555555613,99.88522222222223,3.119666666666664,179.76777777777778
2023-01-20 11:30:00-08:00,121.6667777777771,99.84277777777778,3.1577777777777833,172.5588888888889
2023-01-20 11:45:00-08:00,121.1002222222216,99.74144444444445,1.522111111111111,176.7488888888889
2023-01-20 12:00:00-08:00,120.47477777777745,99.53877777777775,2.4643333333333417,169.05666666666667
2023-01-20 12:15:00-08:00,121.2909999999994,99.58999999999999,2.543111111111116,171.20666666666668
2023-01-20 12:30:00-08:00,122.00599999999994,99.91811111111109,2.155111111111119,177.6288888888889
2023-01-20 12:45:00-08:00,121.30422222222195,99.77366666666667,2.485111111111109,169.12444444444444
2023-01-20 13:00:00-08:00,122.67911111111127,99.95355555555557,4.102333333333334,181.71444444444444
2023-01-20 13:15:00-08:00,120.36155555555486,99.99888888888887,3.2718888888889026,182.26777777777778
2023-01-20 13:30:00-08:00,123.88400000000003,99.98299999999999,4.001333333333346,183.11333333333334
2023-01-20 13:45:00-08:00,122.48177777777764,99.98677777777779,3.7513333333333714,185.94666666666666
2023-01-20 14:00:00-08:00,121.18699999999998,99.97499999999998,2.644888888888887,170.93333333333334
2023-01-20 14:15:00-08:00,121.29444444444417,99.9558888888889,2.4182222222222225,169.9188888888889
2023-01-20 14:30:00-08:00,120.17822222222176,99.97922222222222,1.107444444444441,177.3411111111111
2023-01-20 14:45:00-08:00,121.79099999999957,99.8985555555556,3.3113333333333266,173.96666666666667
2023-01-20 15:00:00-08:00,121.46611111111078,99.96233333333333,2.0076666666666787,180.07111111111112
2023-01-20 15:15:00-08:00,121.25466666666641,99.996,1.5786666666666735,180.0388888888889
2023-01-20 15:30:00-08:00,121.91511111111119,99.92444444444445,2.605000000000002,176.54777777777778
2023-01-20 15:45:00-08:00,120.94988888888842,99.87411111111113,2.3311111111111074,173.84777777777776
2023-01-20 16:00:00-08:00,121.5357777777771,99.99477777777778,2.001222222222229,172.48333333333332
2023-01-20 16:15:00-08:00,119.15522222222212,69.06222222222222,1.470222222222221,155.73111111111112
2023-01-20 16:30:00-08:00,112.70066666666638,83.13077777777774,5.067333333333309,151.62666666666667
2023-01-20 16:45:00-08:00,115.32555555555561,98.07822222222221,4.863222222222224,175.21333333333334
2023-01-20 17:00:00-08:00,126.72044444444425,99.99888888888889,6.48855555555557,198.2888888888889
2023-01-20 17:15:00-08:00,120.41955555555478,100.0,5.476888888888872,191.27444444444444
2023-01-20 17:30:00-08:00,114.7731111111114,99.4292222222222,4.514555555555559,174.98555555555555
2023-01-20 17:45:00-08:00,114.39300000000001,94.6463333333333,4.300333333333335,156.34444444444443
2023-01-20 18:00:00-08:00,110.87155555555591,91.67688888888884,4.367444444444439,149.32333333333332
2023-01-20 18:15:00-08:00,114.38111111111111,99.89455555555556,5.67233333333335,181.70666666666668
2023-01-20 18:30:00-08:00,119.631,96.86044444444445,4.6933333333333085,167.62666666666667
2023-01-20 18:45:00-08:00,118.19988888888872,81.92611111111108,4.3115555555556,145.63333333333333
2023-01-20 19:00:00-08:00,120.60033333333328,88.60199999999993,4.702888888888889,152.38444444444445
2023-01-20 19:15:00-08:00,119.63788888888851,78.88833333333328,4.744777777777794,146.2
2023-01-20 19:30:00-08:00,125.6807777777775,99.92599999999999,8.078555555555466,198.1822222222222
2023-01-20 19:45:00-08:00,119.0575555555556,100.0,7.580999999999971,192.4611111111111
2023-01-20 20:00:00-08:00,117.29288888888853,99.82388888888885,6.407555555555564,178.3311111111111
2023-01-20 20:15:00-08:00,116.39211111111086,99.21533333333335,6.106333333333354,172.7577777777778
2023-01-20 20:30:00-08:00,112.48855555555573,97.73766666666674,5.455888888888906,163.14
2023-01-20 20:45:00-08:00,114.89088888888892,89.4544444444444,6.1225555555555475,149.32666666666665
2023-01-20 21:00:00-08:00,110.53466666666682,94.69055555555556,6.910888888888833,154.29555555555555
2023-01-20 21:15:00-08:00,116.60822222222224,99.55533333333332,6.5098888888889,181.67222222222222
2023-01-20 21:30:00-08:00,124.27611111111118,99.97322222222222,5.822888888888886,192.91222222222223
2023-01-20 21:45:00-08:00,121.28933333333397,100.0,6.554222222222218,192.70444444444445
2023-01-20 22:00:00-08:00,121.86677777777751,100.0,7.278888888888914,194.09222222222223
2023-01-20 22:15:00-08:00,120.16000000000001,100.0,6.494777777777777,192.38222222222223
2023-01-20 22:30:00-08:00,116.88555555555523,100.0,5.419333333333334,188.95555555555555
2023-01-20 22:45:00-08:00,117.76388888888873,99.8041111111111,4.7051111111110755,181.40666666666667
2023-01-20 23:00:00-08:00,123.59322222222232,99.32744444444445,5.303111111111109,177.79333333333332
2023-01-20 23:15:00-08:00,126.50344444444416,99.86433333333336,6.38288888888887,190.29888888888888
2023-01-20 23:30:00-08:00,118.68033333333453,100.0,6.512666666666674,191.78666666666666
2023-01-20 23:45:00-08:00,118.30555555555652,99.99733333333334,5.263111111111153,190.41444444444446
2023-01-21 00:00:00-08:00,115.68133333333333,99.96211111111113,4.887888888888915,182.15777777777777
2023-01-21 00:15:00-08:00,116.4363333333328,99.3388888888889,5.062333333333307,169.9188888888889
2023-01-21 00:30:00-08:00,113.41933333333375,98.32177777777777,5.243111111111131,165.47444444444446
2023-01-21 00:45:00-08:00,114.01988888888945,99.53011111111111,5.88244444444446,185.9011111111111
2023-01-21 01:00:00-08:00,118.9045555555557,99.81600000000002,5.391333333333297,182.85777777777778
2023-01-21 01:15:00-08:00,123.56411111111093,99.70188888888883,5.282111111111104,182.54888888888888
2023-01-21 01:30:00-08:00,125.63022222222206,99.13577777777778,5.64688888888883,179.77444444444444
2023-01-21 01:45:00-08:00,122.39711111111139,100.0,6.4251111111110895,194.90666666666667
2023-01-21 02:00:00-08:00,117.44122222222227,100.0,6.752000000000009,191.52666666666667
2023-01-21 02:15:00-08:00,119.4877777777769,100.0,7.154666666666624,194.38666666666666
2023-01-21 02:30:00-08:00,119.29122222222189,100.0,7.647111111111132,194.9177777777778
2023-01-21 02:45:00-08:00,118.10255555555507,100.0,7.249999999999991,191.61888888888888
2023-01-21 03:00:00-08:00,116.49444444444431,99.99988888888888,8.280222222222177,190.45777777777778
2023-01-21 03:15:00-08:00,119.21255555555511,99.99666666666667,8.560333333333327,193.36555555555555
2023-01-21 03:30:00-08:00,122.06466666666672,99.99044444444445,5.80044444444447,191.06
2023-01-21 03:45:00-08:00,121.51611111111123,100.0,4.673111111111116,188.12444444444444
2023-01-21 04:00:00-08:00,120.33544444444456,99.99466666666666,2.521444444444436,174.4911111111111
2023-01-21 04:15:00-08:00,119.18066666666654,99.91144444444441,2.3494444444444467,166.4622222222222
2023-01-21 04:30:00-08:00,121.57444444444432,99.92244444444444,2.5090000000000003,175.9488888888889
2023-01-21 04:45:00-08:00,120.89100000000043,99.9633333333333,3.0428888888888914,174.48444444444445
2023-01-21 05:00:00-08:00,119.43822222222205,88.73144444444429,1.587999999999996,153.88555555555556
2023-01-21 05:15:00-08:00,115.68499999999995,88.3883333333333,5.479666666666695,154.20111111111112
2023-01-21 05:30:00-08:00,113.87733333333311,97.62311111111104,4.7335555555555775,156.36
2023-01-21 05:45:00-08:00,115.37899999999956,99.40500000000004,4.7318888888888875,171.57333333333332
2023-01-21 06:00:00-08:00,117.90422222222227,99.01055555555551,4.295888888888866,162.21777777777777
2023-01-21 06:15:00-08:00,120.77266666666598,97.65355555555567,4.583222222222233,157.7111111111111
2023-01-21 06:30:00-08:00,122.81444444444404,99.75855555555555,5.056333333333303,180.80444444444444
2023-01-21 06:45:00-08:00,124.15455555555512,99.96266666666668,5.09488888888886,185.99444444444444
2023-01-21 07:00:00-08:00,121.4113333333336,97.62222222222219,4.166444444444414,159.97666666666666
2023-01-21 07:15:00-08:00,114.39777777777795,94.89677777777776,4.38744444444449,147.22
2023-01-21 07:30:00-08:00,115.84833333333293,92.87777777777781,4.37899999999998,143.92888888888888
2023-01-21 07:45:00-08:00,119.78066666666636,94.7109999999999,4.996222222222193,150.3088888888889
2023-01-21 08:00:00-08:00,126.51888888888908,99.73788888888889,5.604000000000013,189.53222222222223
2023-01-21 08:15:00-08:00,123.59311111111101,99.96044444444442,5.646222222222248,188.15222222222224
2023-01-21 08:30:00-08:00,118.62300000000086,99.97744444444444,6.647111111111113,187.61666666666667
2023-01-21 08:45:00-08:00,121.8467777777778,99.9991111111111,6.670555555555604,190.92333333333335
2023-01-21 09:00:00-08:00,121.97688888888909,99.98933333333332,8.627555555555572,193.5811111111111
2023-01-21 09:15:00-08:00,121.68000000000022,100.0,5.286888888888911,188.44333333333333
2023-01-21 09:30:00-08:00,121.4509999999988,100.0,3.7607777777778035,184.8788888888889
2023-01-21 09:45:00-08:00,121.28166666666657,99.93355555555556,2.9945555555555483,180.01888888888888
2023-01-21 10:00:00-08:00,121.14844444444407,99.79455555555552,2.1854444444444514,167.4311111111111
2023-01-21 10:15:00-08:00,121.05733333333302,99.82833333333332,2.257666666666672,171.3
2023-01-21 10:30:00-08:00,120.91344444444438,99.9738888888889,1.6972222222222217,171.22444444444446
2023-01-21 10:45:00-08:00,121.74322222222243,99.94344444444444,2.480666666666651,171.80333333333334
2023-01-21 11:00:00-08:00,120.81833333333338,99.96666666666667,1.4765555555555574,173.02333333333334
2023-01-21 11:15:00-08:00,122.4830000000001,99.84099999999997,3.194111111111117,176.60222222222222
2023-01-21 11:30:00-08:00,123.26877777777788,99.99044444444444,2.4529999999999856,181.74555555555557
2023-01-21 11:45:00-08:00,119.55500000000016,99.82500000000003,2.275111111111114,169.47666666666666
2023-01-21 12:00:00-08:00,121.1272222222226,99.99966666666667,3.170222222222209,182.9788888888889
2023-01-21 12:15:00-08:00,122.34777777777755,99.88600000000001,2.687888888888906,173.5988888888889
2023-01-21 12:30:00-08:00,120.89933333333298,99.9783333333333,2.553444444444439,176.3322222222222
2023-01-21 12:45:00-08:00,122.41188888888817,99.89044444444444,4.197333333333333,179.85111111111112
2023-01-21 13:00:00-08:00,121.37422222222264,99.98599999999999,4.50022222222221,186.61
2023-01-21 13:15:00-08:00,120.77477777777708,99.98577777777778,3.851777777777791,184.7
2023-01-21 13:30:00-08:00,120.90877777777747,97.80933333333336,1.8625555555555544,161.90666666666667
2023-01-21 13:45:00-08:00,121.01922222222241,99.88388888888889,1.9702222222222165,174.97555555555556
2023-01-21 14:00:00-08:00,122.97788888888931,99.95722222222223,3.120444444444444,178.87
2023-01-21 14:15:00-08:00,121.56644444444422,99.9608888888889,2.380999999999999,175.31222222222223
2023-01-21 14:30:00-08:00,121.73966666666651,99.91633333333334,2.544111111111101,174.9322222222222
2023-01-21 14:45:00-08:00,122.5223333333323,99.94255555555556,2.790111111111103,175.10777777777778
2023-01-21 15:00:00-08:00,122.7274444444447,99.95366666666669,2.8061111111111283,178.66666666666666
2023-01-21 15:15:00-08:00,121.12111111111138,99.96077777777778,2.5243333333333324,177.50333333333333
2023-01-21 15:30:00-08:00,121.50333333333336,99.95455555555554,1.5667777777777712,174.58666666666667
2023-01-21 15:45:00-08:00,119.18833333333298,99.86844444444445,1.786666666666689,172.36888888888888
2023-01-21 16:00:00-08:00,121.36666666666684,99.89988888888885,1.5224444444444474,174.2188888888889
2023-01-21 16:15:00-08:00,115.6894444444441,90.01422222222223,1.7605555555555545,159.95222222222222
2023-01-21 16:30:00-08:00,114.77444444444438,97.45200000000001,4.4484444444444415,166.81555555555556
2023-01-21 16:45:00-08:00,123.86933333333383,99.9961111111111,6.735999999999962,194.9177777777778
2023-01-21 17:00:00-08:00,128.44699999999978,100.0,6.1745555555556235,197.0211111111111
2023-01-21 17:15:00-08:00,121.5564444444454,99.99844444444444,5.4513333333333005,189.85333333333332
2023-01-21 17:30:00-08:00,118.39966666666687,99.4556666666666,3.831222222222205,173.83444444444444
2023-01-21 17:45:00-08:00,116.39633333333282,95.12088888888889,3.7145555555555645,155.90333333333334
2023-01-21 18:00:00-08:00,113.85999999999991,94.6616666666667,4.240777777777789,151.9788888888889
2023-01-21 18:15:00-08:00,118.78699999999998,99.03111111111102,4.360222222222215,168.53
2023-01-21 18:30:00-08:00,121.50999999999954,94.57833333333325,4.25022222222224,154.88888888888889
2023-01-21 18:45:00-08:00,126.66222222222216,99.25000000000003,4.885999999999997,176.7722222222222
2023-01-21 19:00:00-08:00,116.39533333333335,98.5012222222222,4.510444444444421,159.71444444444444
2023-01-21 19:15:00-08:00,118.00133333333376,99.93866666666668,4.704222222222225,184.00444444444443
2023-01-21 19:30:00-08:00,117.53555555555532,99.29355555555559,4.268888888888876,168.58444444444444
2023-01-21 19:45:00-08:00,115.60388888888849,99.66677777777775,4.668333333333299,175.99777777777777
2023-01-21 20:00:00-08:00,116.42455555555603,98.61899999999996,4.385111111111079,167.93
2023-01-21 20:15:00-08:00,122.56222222222252,99.08144444444444,4.991555555555588,179.71777777777777
2023-01-21 20:30:00-08:00,126.09055555555564,99.994,5.482000000000021,194.0688888888889
2023-01-21 20:45:00-08:00,117.01666666666604,99.86255555555557,4.851666666666659,186.4188888888889
2023-01-21 21:00:00-08:00,116.85033333333345,99.92355555555555,4.789111111111106,179.88333333333333
2023-01-21 21:15:00-08:00,122.84111111111153,99.84677777777779,4.921666666666661,184.58333333333334
2023-01-21 21:30:00-08:00,126.27622222222227,99.97411111111111,5.652666666666691,193.55666666666667
2023-01-21 21:45:00-08:00,117.2233333333331,99.89711111111112,4.6516666666666575,185.52
